house,personality,herbology,quidditch_rank
3,2,1,524.6300659179688
0,0,1,586.51123046875
1,3,1,459.0331115722656
3,1,1,539.3411254882812
1,2,1,468.9084777832031
1,3,1,473.7813720703125
2,0,0,261.5883483886719
3,2,1,572.68798828125
2,0,0,281.6224670410156
1,3,0,450.7494812011719
3,2,0,446.6135559082031
1,3,1,455.2113037109375
2,0,0,294.93017578125
1,2,1,456.6241149902344
3,2,1,602.5243530273438
3,2,1,495.656494140625
2,1,1,335.7118835449219
0,2,1,633.1864624023438
3,2,1,548.7877807617188
2,1,0,251.29685974121094
3,2,1,596.1116943359375
3,2,1,573.2941284179688
0,1,1,567.9334106445312
2,0,0,316.69110107421875
1,3,0,434.978271484375
0,1,1,589.400146484375
3,3,1,514.678955078125
2,0,1,317.6163024902344
2,1,1,276.64361572265625
3,1,1,483.7933349609375
3,2,1,403.50054931640625
3,3,1,493.7021179199219
2,0,1,275.5686340332031
2,1,1,316.01531982421875
1,2,1,471.3858642578125
2,0,1,300.7403564453125
1,3,1,466.57513427734375
1,1,1,441.9421691894531
3,1,1,565.2628784179688
1,2,1,489.2774353027344
0,1,0,573.704345703125
3,1,1,525.4650268554688
0,1,0,558.44091796875
3,0,1,441.1026306152344
2,1,0,250.4950408935547
0,0,0,571.0497436523438
3,2,1,485.4671630859375
2,1,0,297.408447265625
0,1,1,565.2677612304688
2,0,0,285.35748291015625
2,0,1,274.7244873046875
3,0,0,395.400390625
0,0,1,554.682861328125
0,1,0,613.2080078125
3,2,1,349.8045654296875
1,3,1,429.5137939453125
2,2,0,285.409912109375
1,3,1,457.3909912109375
3,2,1,481.21490478515625
2,0,0,314.8944396972656
0,0,0,576.830078125
1,2,1,464.1965637207031
1,3,1,452.8695068359375
2,0,0,312.4946594238281
0,0,0,601.7002563476562
3,2,1,505.3091125488281
3,1,1,465.9695739746094
3,2,1,568.19482421875
2,1,1,314.7094421386719
0,0,1,581.2108154296875
0,3,0,537.9971923828125
2,2,0,273.8195495605469
1,2,1,447.17071533203125
2,1,1,333.28924560546875
1,2,1,505.359375
3,0,0,570.9419555664062
3,3,1,444.681640625
3,0,0,550.7711181640625
1,3,1,472.24212646484375
2,0,1,333.60516357421875
0,1,1,582.6605224609375
0,0,1,560.5883178710938
2,1,0,341.5434875488281
0,3,0,557.271240234375
0,1,1,576.2006225585938
2,1,1,243.1066436767578
0,0,0,600.5805053710938
3,0,0,552.345458984375
0,1,1,582.309814453125
1,2,1,450.517333984375
2,0,0,326.6101989746094
2,1,1,304.28192138671875
1,3,1,479.8895263671875
0,0,0,585.4072875976562
0,3,0,613.0040283203125
0,0,0,556.0390014648438
1,3,1,486.0342712402344
1,3,1,419.7520751953125
1,3,1,422.9747619628906
1,0,1,452.32525634765625
